Date,Adj Close,Close,High,Low,Open,Volume
1999-04-01,82.03131866455078,129.34375,129.6875,128.125,129.6875,7683600
1999-04-05,83.97356414794922,132.40625,132.59375,130.25,130.9375,5791100
1999-04-06,83.77539825439453,132.09375,132.984375,131.15625,132.1875,5381300
1999-04-07,84.44926452636719,133.15625,133.375,131.375,132.6875,6248600
1999-04-08,85.51946258544922,134.84375,134.9375,132.28125,133.1875,5909100
1999-04-09,85.53926086425781,134.875,135.5,133.59375,134.4375,4365800
1999-04-12,86.45094299316406,136.3125,136.40625,133.21875,133.46875,8213200
1999-04-13,85.89601135253906,135.4375,136.46875,134.5,136.25,10071400
1999-04-14,84.44926452636719,133.15625,136.0625,132.6875,136.0625,11551700
1999-04-15,84.13215637207031,132.65625,133.5625,131.0,133.4375,11150000
1999-04-16,83.41864013671875,131.53125,132.90625,131.1875,132.90625,6476200
1999-04-19,82.13040161132812,129.5,134.53125,128.375,132.6875,12487200
1999-04-20,83.16099548339844,131.125,131.1875,129.0,129.8125,9049600
1999-04-21,85.53926086425781,134.875,135.625,130.40625,131.0625,5772200
1999-04-22,86.35189056396484,136.15625,136.375,134.390625,135.125,6897400
1999-04-23,86.13384246826172,135.8125,136.75,135.0,135.875,4593100
1999-04-26,86.6293716430664,136.59375,136.8125,135.46875,136.5,3606500
1999-04-27,87.04560089111328,137.25,137.5,135.84375,137.125,5147200
1999-04-28,85.85637664794922,135.375,137.25,135.0,136.4375,5544300
1999-04-29,85.2023696899414,134.34375,136.0625,133.8125,135.5625,9824300
1999-04-30,84.50870513916016,133.25,135.625,131.5,135.09375,10991900
1999-05-03,86.05462646484375,135.6875,135.84375,133.09375,133.4375,10709700
1999-05-04,84.8258056640625,133.75,135.8125,133.125,135.125,10509300
1999-05-05,85.49968719482422,134.8125,135.0625,131.84375,133.9375,10032300
1999-05-06,84.97444915771484,133.984375,135.125,132.375,134.4375,13507200
1999-05-07,85.61858367919922,135.0,135.125,133.4375,134.5,8680700
1999-05-10,85.1924819946289,134.328125,135.71875,133.53125,134.84375,5580100
1999-05-11,86.05462646484375,135.6875,136.875,134.71875,135.3125,7000600
1999-05-12,86.72846984863281,136.75,137.21875,131.5,135.75,13865800
1999-05-13,87.10501861572266,137.34375,138.0,136.8125,137.25,4485700
1999-05-14,84.84563446044922,133.78125,135.875,133.5,134.5625,8370100
1999-05-17,85.10330200195312,134.1875,134.484375,132.375,133.625,6268100
1999-05-18,84.94471740722656,133.9375,134.984375,132.625,134.53125,8218600
1999-05-19,85.5591049194336,134.90625,135.0,133.25,134.46875,5052400
1999-05-20,85.04381561279297,134.09375,135.59375,134.0625,135.125,4670400
1999-05-21,84.5681381225586,133.34375,134.6875,132.59375,134.125,6418200
1999-05-24,83.16099548339844,131.125,133.84375,130.390625,133.84375,7952000
1999-05-25,81.81329345703125,129.0,132.34375,128.4375,131.375,15406400
1999-05-26,82.7249984741211,130.4375,131.0,128.09375,129.3125,12575900
1999-05-27,81.53585815429688,128.5625,130.28125,128.0,129.84375,14515400
1999-05-28,82.57634735107422,130.203125,130.75,128.59375,129.0,8748000
1999-06-01,82.28897857666016,129.75,130.15625,128.375,130.125,6705300
1999-06-02,82.3682632446289,129.875,130.1875,128.015625,129.75,6981900
1999-06-03,82.82408142089844,130.59375,130.875,129.78125,130.6875,6076600
1999-06-04,84.48889923095703,133.21875,133.359375,130.9375,131.46875,9787200
1999-06-07,84.70687866210938,133.5625,134.1875,132.90625,133.4375,5299100
1999-06-08,83.87451934814453,132.25,133.796875,131.59375,133.375,4895700
1999-06-09,83.79524993896484,132.125,133.09375,131.8125,132.40625,7409700
1999-06-10,83.02223205566406,130.90625,131.46875,129.59375,131.4375,7040700
1999-06-11,82.32861328125,129.8125,132.21875,129.09375,131.21875,12824800
1999-06-14,82.40789794921875,129.9375,130.75,129.546875,130.6875,6823500
1999-06-15,82.96283721923828,130.8125,131.65625,130.078125,130.46875,5700900
1999-06-16,84.54834747314453,133.3125,133.875,132.375,132.375,7865800
1999-06-17,85.34111022949219,134.5625,135.5625,132.625,132.875,8162800
1999-06-18,85.43971252441406,134.3125,134.6875,133.375,134.0625,2875100
1999-06-21,85.63848114013672,134.625,135.25,133.65625,134.46875,4646400
1999-06-22,85.0421371459961,133.6875,135.1875,133.5,134.0,5862400
1999-06-23,84.62468719482422,133.03125,133.625,132.125,133.0,9629200
1999-06-24,83.98855590820312,132.03125,132.9375,130.65625,132.875,9176900
1999-06-25,83.77981567382812,131.703125,133.015625,131.25,132.59375,4087000
1999-06-28,84.80359649658203,133.3125,133.625,132.5,132.6875,5028900
1999-06-29,85.5987319946289,134.5625,135.1875,132.78125,133.0,6956200
1999-06-30,87.14929962158203,137.0,137.5,133.84375,134.625,16856100
1999-07-01,87.80528259277344,138.03125,138.5,136.0625,137.0,9939500
1999-07-02,88.68000793457031,139.40625,139.5,137.90625,138.125,3772800
1999-07-06,88.66006469726562,139.375,140.75,138.59375,139.25,11221100
1999-07-07,88.77938079833984,139.5625,139.71875,138.515625,139.0625,3230700
1999-07-08,88.84896850585938,139.671875,140.625,138.75,139.0625,7101500
1999-07-09,89.37577819824219,140.5,140.59375,139.5625,140.0,2976800
1999-07-12,88.9781723022461,139.875,140.9375,139.5,140.9375,4436300
1999-07-13,88.66006469726562,139.375,139.921875,138.65625,139.375,6477600
1999-07-14,89.15707397460938,140.15625,140.21875,138.75,140.0,4382500
1999-07-15,89.72355651855469,141.046875,141.375,140.3125,140.78125,3348600
1999-07-16,90.21065521240234,141.8125,142.15625,140.75,141.25,2281500
1999-07-19,89.6142578125,140.875,142.25,140.5625,142.1875,4287000
1999-07-20,87.77547454833984,137.984375,140.40625,137.53125,140.125,7060100
1999-07-21,87.67608642578125,137.828125,138.90625,137.3125,138.09375,4793700
1999-07-22,86.52311706542969,136.015625,138.0,135.46875,137.4375,7804100
1999-07-23,86.35411834716797,135.75,137.0,135.125,136.65625,4603000
1999-07-26,85.71800231933594,134.75,136.125,134.625,134.875,4333400
1999-07-27,86.43366241455078,135.875,137.203125,135.375,136.0,5908500
1999-07-28,86.7119369506836,136.3125,137.3125,135.59375,136.25,3955500
1999-07-29,85.49932098388672,134.40625,135.25,133.3125,134.9375,7760600
1999-07-30,84.44577026367188,132.75,135.34375,132.5625,134.8125,5994300
1999-08-02,84.64454650878906,133.0625,134.75,132.5,132.75,6065500
1999-08-03,84.24693298339844,132.4375,133.84375,131.375,133.71875,5445400
1999-08-04,83.09398651123047,130.625,133.875,130.4375,132.71875,6497900
1999-08-05,83.84938049316406,131.8125,131.9375,128.84375,130.875,10322000
1999-08-06,82.9349594116211,130.375,132.0,129.5,131.21875,7537700
1999-08-09,82.75602722167969,130.09375,131.796875,129.75,130.59375,5565900
1999-08-10,81.84162139892578,128.65625,130.15625,127.0,129.875,9793300
1999-08-11,82.8355712890625,130.21875,130.53125,128.625,129.6875,8003400
1999-08-12,82.78588104248047,130.140625,131.8125,129.90625,130.6875,7036800
1999-08-13,84.70418548583984,133.15625,133.25,131.125,131.625,5857700
1999-08-16,85.08190155029297,133.75,133.96875,132.25,133.125,3927000
1999-08-17,85.63848114013672,134.625,134.84375,133.125,134.4375,4808000
1999-08-18,85.02223205566406,133.65625,134.375,133.25,134.203125,4355500
1999-08-19,84.32648468017578,132.5625,133.234375,131.6875,132.375,6448100
1999-08-20,85.1812515258789,133.90625,134.125,132.6875,133.0625,3663700
1999-08-23,86.81135559082031,136.46875,136.546875,134.65625,134.8125,5637800
1999-08-24,87.12943267822266,136.96875,137.96875,135.375,136.0625,9279500
1999-08-25,88.02397918701172,138.375,138.78125,136.15625,137.1875,6005300
1999-08-26,86.97038269042969,136.71875,138.421875,136.5,138.28125,4322300
1999-08-27,85.91678619384766,135.0625,137.0625,135.0625,136.875,6247400
1999-08-30,84.32648468017578,132.5625,135.5,132.0,135.34375,4652000
1999-08-31,84.0083999633789,132.0625,133.75,130.875,132.9375,11453700
1999-09-01,85.0421371459961,133.6875,133.734375,132.3125,132.9375,6863900
1999-09-02,84.0382308959961,132.109375,132.671875,130.65625,132.125,10896300
1999-09-03,86.4933090209961,135.96875,136.5,134.6875,134.875,9160800
1999-09-07,86.17524719238281,135.46875,136.625,135.21875,136.0625,4560800
1999-09-08,85.75778198242188,134.8125,136.0625,134.03125,134.84375,6159600
1999-09-09,85.71800231933594,134.75,135.25,133.6875,134.75,6177800
1999-09-10,86.43366241455078,135.875,136.359375,134.9375,136.25,2934500
1999-09-13,85.84719848632812,134.953125,135.46875,134.5,135.125,2320500
1999-09-14,85.28067016601562,134.0625,134.5625,133.375,134.0625,3736000
1999-09-15,83.92891693115234,131.9375,135.4375,131.875,135.4375,6984500
1999-09-16,84.25690460205078,132.453125,132.8125,130.3125,132.5,15377600
1999-09-17,85.32152557373047,133.75,133.9375,132.15625,132.625,8542300
1999-09-20,85.20188903808594,133.5625,134.0,133.09375,133.9375,2803900
1999-09-21,83.40773010253906,130.75,132.46875,130.15625,132.25,9335200
1999-09-22,83.31806182861328,130.609375,131.84375,129.75,131.25,13009100
1999-09-23,81.57372283935547,127.875,131.8125,127.625,131.8125,12204100
1999-09-24,81.49398803710938,127.75,128.375,126.3125,127.75,13792900
1999-09-27,82.03224182128906,128.59375,129.75,128.28125,128.75,6970300
1999-09-28,81.87278747558594,128.34375,128.8125,125.5625,127.9375,11063400
1999-09-29,80.89594268798828,126.8125,129.125,126.75,128.4375,7580300
1999-09-30,82.1319351196289,128.75,129.4375,126.96875,127.4375,7498900
1999-10-01,81.95252990722656,128.46875,128.5625,126.625,127.9375,11127100
1999-10-04,83.40773010253906,130.75,130.875,128.75,129.1875,6341600
1999-10-05,83.32804107666016,130.625,131.96875,128.6875,130.71875,11976000
1999-10-06,84.60387420654297,132.625,132.8125,130.6875,130.75,10308200
1999-10-07,84.12541961669922,131.875,133.0,131.5,132.859375,6535600
1999-10-08,85.4012451171875,133.875,133.875,131.234375,131.75,9674300
1999-10-11,85.26170349121094,133.65625,134.125,133.3125,133.59375,4282000
1999-10-12,83.9460220336914,131.59375,133.3125,131.1875,133.125,8686100
1999-10-13,81.7730712890625,128.1875,131.3125,128.1875,130.6875,10469300
1999-10-14,81.7531509399414,128.15625,129.1875,126.75,128.484375,10562200
1999-10-15,79.65998077392578,124.875,126.75,124.5,126.0,14238700
1999-10-18,80.23810577392578,125.78125,125.9375,123.4375,124.9375,9758800
1999-10-19,81.01556396484375,127.0,128.25,125.9375,127.1875,14392900
1999-10-20,81.81292724609375,128.25,129.46875,127.125,127.75,9759400
1999-10-21,82.2913589477539,129.0,129.0,126.625,127.21875,9105400
1999-10-22,82.98910522460938,130.09375,131.21875,129.5625,129.75,8309600
1999-10-25,82.57048034667969,129.4375,130.46875,128.75,129.3125,8114300
1999-10-26,81.53385925292969,127.8125,130.6875,127.8125,130.1875,6256300
1999-10-27,83.00907135009766,130.125,130.3125,128.25,128.375,5433300
1999-10-28,85.83980560302734,134.5625,134.859375,132.1875,132.4375,10509700
1999-10-29,87.39476013183594,137.0,137.6875,135.71875,135.84375,10988600
1999-11-01,86.47773742675781,135.5625,137.0,135.5625,136.5,4006500
1999-11-02,85.85973358154297,134.59375,137.25,134.59375,135.96875,6516900
1999-11-03,86.43785858154297,135.5,136.375,135.125,136.0,7222300
1999-11-04,87.095703125,136.53125,137.359375,135.765625,136.75,7907500
1999-11-05,87.95293426513672,137.875,139.109375,136.78125,138.625,7431500
1999-11-08,88.03266143798828,138.0,138.375,136.75,137.0,4649200
1999-11-09,87.20536804199219,136.703125,138.6875,136.28125,138.5,4533700
1999-11-10,87.8532485961914,137.71875,138.390625,136.078125,136.25,6405600
1999-11-11,88.35160064697266,138.5,138.5,137.46875,138.1875,4794100
1999-11-12,89.14900970458984,139.75,139.984375,137.125,139.25,11802900
1999-11-15,89.35834503173828,140.078125,140.25,139.40625,139.84375,2187500
1999-11-16,90.10591125488281,141.25,143.0,140.09375,140.5625,7544800
1999-11-17,90.34516143798828,141.625,142.9375,141.3125,142.25,9459000
1999-11-18,90.98297882080078,142.625,143.0,141.625,142.4375,4491000
1999-11-19,90.9032974243164,142.5,142.96875,142.0,142.40625,4832100
1999-11-22,90.88336181640625,142.46875,143.0,141.5,142.4375,4155400
1999-11-23,90.08594512939453,141.21875,142.84375,140.375,142.84375,5918000
1999-11-24,90.56437683105469,141.96875,142.4375,140.0,140.75,4459700
1999-11-26,90.22547912597656,141.4375,142.875,141.25,142.46875,1693900
1999-11-29,89.90655517578125,140.9375,141.921875,140.4375,140.875,7348600
1999-11-30,88.84996795654297,139.28125,142.3125,139.0,140.75,7682000
1999-12-01,89.56767272949219,140.40625,140.5,139.0,139.3125,6980200
1999-12-02,90.10591125488281,141.25,141.375,140.375,140.625,6698300
1999-12-03,91.7605209350586,143.84375,145.34375,143.03125,143.03125,10045400
1999-12-06,91.08272552490234,142.78125,143.71875,142.25,143.53125,3138900
1999-12-07,90.34516143798828,141.625,143.3125,141.375,143.28125,10714200
1999-12-08,89.76698303222656,140.71875,142.0625,140.5,141.34375,4611400
1999-12-09,90.20559692382812,141.40625,142.21875,139.375,141.8125,6474700
1999-12-10,90.50458526611328,141.875,142.8125,140.875,142.28125,5127300
1999-12-13,90.66407012939453,142.125,142.71875,141.28125,141.4375,4210800
1999-12-14,89.7869644165039,140.75,142.484375,140.625,141.625,5739000
1999-12-15,90.265380859375,141.5,142.203125,140.03125,140.375,6879100
1999-12-16,90.66407012939453,142.125,142.65625,141.15625,142.1875,5854900
1999-12-17,91.24633026123047,142.6875,143.3125,142.0625,143.0,4775400
1999-12-20,90.58684539794922,141.65625,143.1875,141.09375,142.5625,4608700
1999-12-21,91.9657211303711,143.8125,144.0625,141.34375,141.59375,7981300
1999-12-22,92.20552062988281,144.1875,144.1875,142.96875,143.625,5377500
1999-12-23,93.67437744140625,146.484375,146.484375,145.0,145.015625,5721700
1999-12-27,93.54449462890625,146.28125,146.78125,145.0625,146.5,2691000
1999-12-28,93.48451232910156,146.1875,146.5,145.484375,145.875,4084500
1999-12-29,93.88419342041016,146.8125,146.8125,145.3125,146.3125,3001000
1999-12-30,93.77427673339844,146.640625,147.5625,146.1875,147.125,3641300
1999-12-31,93.92416381835938,146.875,147.5,146.25,146.84375,3172700
2000-01-03,93.0049057006836,145.4375,148.25,143.875,148.25,8164300
2000-01-04,89.36782836914062,139.75,144.0625,139.640625,143.53125,8089800
2000-01-05,89.5276870727539,140.0,141.53125,137.25,139.9375,12177900
2000-01-06,88.08890533447266,137.75,141.5,137.75,139.625,6227200
2000-01-07,93.20475769042969,145.75,145.75,140.0625,140.3125,8066500
2000-01-10,93.52449035644531,146.25,146.90625,145.03125,146.25,5741700
2000-01-11,92.4053955078125,144.5,146.09375,143.5,145.8125,7503700
2000-01-12,91.48612213134766,143.0625,144.59375,142.875,144.59375,6907700
2000-01-13,92.72513580322266,145.0,145.75,143.28125,144.46875,5158300
2000-01-14,93.98410034179688,146.96875,147.46875,145.96875,146.53125,7437300
2000-01-18,93.24468994140625,145.8125,146.625,145.1875,145.34375,6488500
2000-01-19,94.00408172607422,147.0,147.0,145.0,145.3125,6157900
2000-01-20,92.56527709960938,144.75,146.96875,143.8125,146.96875,5800100
2000-01-21,92.36540985107422,144.4375,145.5,144.0625,145.5,6244800
2000-01-24,89.74752807617188,140.34375,145.84375,139.40625,145.65625,7896900
2000-01-25,90.76671600341797,141.9375,141.9375,139.0,140.515625,9942500
2000-01-26,90.04724884033203,140.8125,141.546875,140.09375,141.0,5158100
2000-01-27,89.68757629394531,140.25,142.21875,138.125,141.84375,10922700
2000-01-28,86.88988494873047,135.875,140.0625,135.53125,139.4375,11916200
2000-01-31,89.24795532226562,139.5625,139.671875,135.0,135.8125,10768700
2000-02-01,90.12723541259766,140.9375,141.6875,138.53125,139.75,8419900
2000-02-02,90.2071762084961,141.0625,142.25,140.375,141.28125,6205900
2000-02-03,91.56607818603516,143.1875,143.25,140.0,140.875,7997500
2000-02-04,91.18636322021484,142.59375,144.0,142.125,143.1875,4925400
2000-02-07,91.0465087890625,142.375,142.78125,141.4375,142.5625,5845800
2000-02-08,92.28549194335938,144.3125,144.5625,143.625,143.96875,4936400
2000-02-09,90.34703826904297,141.28125,144.46875,141.265625,144.46875,8511500
2000-02-10,90.52690124511719,141.5625,142.5625,140.875,141.625,6690600
2000-02-11,88.68836212158203,138.6875,141.9375,138.03125,141.84375,9849800
2000-02-14,89.20799255371094,139.5,139.78125,138.3125,139.78125,8528800
2000-02-15,90.2171630859375,141.078125,141.21875,137.796875,139.25,11078300
2000-02-16,88.88822174072266,139.0,140.9375,138.796875,140.375,8845400
2000-02-17,88.42860412597656,138.28125,140.4375,138.21875,140.4375,7584200
2000-02-18,86.53014373779297,135.3125,138.875,134.625,138.875,9409200
2000-02-22,86.3103256225586,134.96875,136.34375,133.53125,135.1875,16415400
2000-02-23,87.32947540283203,136.5625,137.46875,134.5,135.625,12119000
2000-02-24,85.57091522216797,133.8125,137.03125,133.09375,136.6875,17375000
2000-02-25,85.26114654541016,133.328125,136.71875,133.125,135.1875,10559900
2000-02-28,87.04969787597656,136.125,136.6875,132.71875,133.375,13397800
2000-02-29,87.8890380859375,137.4375,137.4375,135.75,136.0625,8242500
2000-03-01,88.52851867675781,138.4375,139.0,137.21875,137.625,6868000
2000-03-02,88.58846282958984,138.53125,139.125,137.34375,138.6875,7600200
2000-03-03,90.24710083007812,141.125,141.71875,139.71875,140.4375,12770300
2000-03-06,89.36782836914062,139.75,141.34375,138.75,140.8125,11967100
2000-03-07,87.63922119140625,137.046875,140.15625,135.21875,140.0,20062000
2000-03-08,87.52934265136719,136.875,137.84375,135.03125,136.46875,11808500
2000-03-09,90.08724212646484,140.875,140.875,136.125,137.25,5500900
2000-03-10,89.60765838623047,140.125,142.0,139.53125,140.1875,7924600
2000-03-13,88.62842559814453,138.59375,140.46875,135.6875,136.6875,10540500
2000-03-14,87.36944580078125,136.625,140.09375,136.15625,139.28125,8263900
2000-03-15,89.40779876708984,139.8125,140.4375,136.0625,136.875,10300800
2000-03-16,93.58440399169922,146.34375,146.84375,140.875,141.625,25601400
2000-03-17,94.20292663574219,146.9375,148.0,145.4375,145.8125,10272900
2000-03-20,93.72212219238281,146.1875,147.34375,144.78125,146.875,12502300
2000-03-21,95.64543914794922,149.1875,149.75,144.5,145.53125,13612600
2000-03-22,96.22645568847656,150.09375,150.84375,148.6875,149.5625,8260000
2000-03-23,97.86931610107422,152.65625,153.46875,149.15625,149.15625,11654500
2000-03-24,98.45027923583984,153.5625,155.75,151.71875,152.875,11462900
2000-03-27,97.40848541259766,151.9375,153.78125,151.8125,153.375,8798600
